"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"2034",333500,530500,0.0206250008195639,333.5,530.5,0.169139644285386,2.11831805690804e-13,3.65111369816715e-08,8.43339638198712e-06
"2035",334500,530500,0.327499985694885,334.5,530.5,0.169139644285456,3.57407269131974e-12,6.16023911941244e-07,8.43339638198712e-06
"2036",335500,530500,0.315625011920929,335.5,530.5,0.169139644285552,3.99596161982991e-12,6.88740303182175e-07,8.43339638198712e-06
"2037",366500,530500,0.279374986886978,366.5,530.5,0.169139644846802,3.32331535278653e-11,5.72803605592589e-06,8.43339638198712e-06
"2038",367500,530500,0.125624999403954,367.5,530.5,0.169139644845947,2.08732620744651e-11,3.59769642887111e-06,8.43339638198712e-06
"2039",381500,530500,0.156874999403954,381.5,530.5,0.169139644880192,7.30302414507772e-12,1.25874258623177e-06,8.43339638198712e-06
"2040",382500,530500,0.0256249997764826,382.5,530.5,0.169139644880918,9.71604531947158e-13,1.67464871680861e-07,8.43339638198712e-06
"2041",383500,530500,0.00749999983236194,383.5,530.5,0.169139644881412,2.51418436485923e-13,4.33342525893113e-08,8.43339638198712e-06
"2042",392500,530500,0.0537500008940697,392.5,530.5,0.16913964489133,5.04575077142146e-12,8.69681004653502e-07,8.43339638198712e-06
"2043",393500,530500,0.564374983310699,393.5,530.5,0.169139644891706,4.36098151249903e-11,7.51654799231604e-06,8.43339638198712e-06
"2044",394500,530500,0.600624978542328,394.5,530.5,0.16913964489195,4.25697843025416e-11,7.33728922756278e-06,8.43339638198712e-06
"2045",395500,530500,0.324375003576279,395.5,530.5,0.169139644892121,2.35836288200503e-11,4.06485277112063e-06,8.43339638198712e-06
"2046",396500,530500,0.366874992847443,396.5,530.5,0.169139644892243,2.84352719582014e-11,4.90107756099841e-06,8.43339638198712e-06
"2047",397500,530500,0.986874997615814,397.5,530.5,0.169139644892334,8.4467640163189e-11,1.45587654812245e-05,8.43339638198712e-06
"2048",398500,530500,0.795000016689301,398.5,530.5,0.169139644892406,7.59528454498207e-11,1.30911632241566e-05,8.43339638198712e-06
"2049",399500,530500,0.879999995231628,399.5,530.5,0.169139644892468,9.13527434235868e-11,1.57454756046338e-05,8.43339638198712e-06
"2050",400500,530500,0.939374983310699,400.5,530.5,0.169139644892532,1.02039532488792e-10,1.75874408287959e-05,8.43339638198712e-06
"2051",401500,530500,0.543749988079071,401.5,530.5,0.169139644892613,5.9019770459556e-11,1.01725938503351e-05,8.43339638198712e-06
"2052",402500,530500,0.108750000596046,402.5,530.5,0.169139644892712,1.11033639190266e-11,1.91376568633256e-06,8.43339638198712e-06
"2053",403500,530500,0.423124998807907,403.5,530.5,0.169139644892819,3.76265286280074e-11,6.48527418440263e-06,8.43339638198712e-06
"2054",404500,530500,0.659375011920929,404.5,530.5,0.16913964489292,4.8719209572212e-11,8.39719856293051e-06,8.43339638198712e-06
"2055",405500,530500,0.893750011920929,405.5,530.5,0.16913964489301,5.34758832675626e-11,9.21705450619503e-06,8.43339638198712e-06
"2056",406500,530500,0.406875014305115,406.5,530.5,0.169139644893098,1.99866859317186e-11,3.44488697286456e-06,8.43339638198712e-06
"2057",407500,530500,0.00312500004656613,407.5,530.5,0.169139644893205,1.30723409470272e-13,2.25313677250471e-08,8.43339638198712e-06
"2058",317500,529500,0.186875000596046,317.5,529.5,0.169139644285023,1.97829930841219e-13,3.40977865928276e-08,8.43339638198712e-06
"2059",318500,529500,0.0481250025331974,318.5,529.5,0.169139644285032,7.72174864717943e-14,1.33091355982075e-08,8.43339638198712e-06
"2060",323500,529500,0.266874998807907,323.5,529.5,0.169139644285159,7.74235617598623e-13,1.33446545470577e-07,8.43339638198712e-06
"2061",324500,529500,0.311875015497208,324.5,529.5,0.169139644285172,9.18155060700362e-13,1.58252369526495e-07,8.43339638198712e-06
"2062",325500,529500,0.131249994039536,325.5,529.5,0.16913964428518,4.3199675259149e-13,7.44585665880951e-08,8.43339638198712e-06
"2063",326500,529500,0.568125009536743,326.5,529.5,0.169139644285188,2.12441809907118e-12,3.66162767524845e-07,8.43339638198712e-06
"2064",327500,529500,0.826250016689301,327.5,529.5,0.169139644285195,3.59047696654135e-12,6.18851337868847e-07,8.43339638198712e-06
"2065",328500,529500,0.422499984502792,328.5,529.5,0.169139644285205,2.13724878836243e-12,3.68374253438183e-07,8.43339638198712e-06
"2066",329500,529500,0.170000001788139,329.5,529.5,0.169139644285217,9.62583082348309e-13,1.65909942849458e-07,8.43339638198712e-06
"2067",333500,529500,0.0662500038743019,333.5,529.5,0.16913964428534,6.05139839643439e-13,1.04301351283093e-07,8.43339638198712e-06
"2068",334500,529500,0.0106250001117587,334.5,529.5,0.169139644285402,1.10302137316681e-13,1.90115758670291e-08,8.43339638198712e-06
"2069",373500,529500,0.00124999997206032,373.5,529.5,0.169139644830072,1.94689960104035e-13,3.35565840980941e-08,8.43339638198712e-06
