"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"7926.18",355500,198500,"7926_8247",2.11415227314813e-14,0.000128446290054814,99.9650074892333,350500,156500
"7927.15",356500,198500,"7927_8263",2.10818659252732e-14,0.000128083842395235,99.9651355730756,343500,155500
"7988.11",362500,172500,"7988_8360",2.10410698026373e-14,0.000127835983682892,99.9652634090593,354500,150500
"7515",401500,289500,"7515_7522",2.09721010290228e-14,0.000127416960738663,99.9653908260201,384500,288500
"8263.11",343500,155500,"8263_8705",2.08228206102934e-14,0.000126510000714678,99.9655173360208,313500,138500
"7921.20",355500,199500,"7921_8239",2.0644887413085e-14,0.000125428959422181,99.9656427649802,338500,156500
"7094.4",392500,339500,"7094_7211",2.06369982680931e-14,0.000125381028560304,99.9657681460088,398500,317500
"8240.10",339500,156500,"8240_8685",2.06037582540361e-14,0.000125179077331851,99.9658933250861,313500,139500
"8238.17",336500,156500,"8238_8587",2.04796167617221e-14,0.000124424850007162,99.9660177499361,313500,142500
"8261.21",341500,155500,"8261_8587",2.0403364685328e-14,0.000123961577023177,99.9661417115131,313500,142500
"7988.12",362500,172500,"7988_8198",2.03926278032041e-14,0.000123896344603872,99.9662656078577,346500,158500
"7832.5",327500,234500,"7832_7863",2.03004594796998e-14,0.000123336371731291,99.9663889442295,344500,224500
"7847.5",329500,229500,"7847_7863",2.02028562992801e-14,0.000122743379136495,99.9665116876086,344500,224500
"7302",454500,310500,"7302_7720",2.00282395974793e-14,0.000121682487363807,99.966633370096,472500,264500
"7921.21",355500,199500,"7921_8346",1.98119529616733e-14,0.000120368427997764,99.966753738524,354500,151500
"8263.12",343500,155500,"8263_8747",1.98116312492901e-14,0.00012036647341944,99.9668741049974,315500,136500
"7988.13",362500,172500,"7988_8284",1.95589386999201e-14,0.000118831228257428,99.9669929362256,350500,154500
"6898.1",521500,362500,"6898_7127",1.95166466210937e-14,0.000118574280794705,99.9671115105064,566500,328500
"8261.22",341500,155500,"8261_8688",1.94093796343856e-14,0.000117922575302011,99.9672294330817,316500,139500
"7512.1",383500,289500,"7512_7514",1.93498642528015e-14,0.000117560986874216,99.9673469940686,400500,289500
"7722",472500,263500,"7722_7833",1.92866530909274e-14,0.000117176944563929,99.9674641710132,493500,234500
"7511",339500,289500,"7511_7647",1.90235811881893e-14,0.000115578639164949,99.9675797496523,334500,275500
"7757",325500,256500,"7757_7832",1.88409272895993e-14,0.000114468917034907,99.9676942185694,327500,234500
"7514",400500,289500,"7514_7522",1.87709082607078e-14,0.000114043513216621,99.9678082620826,384500,288500
