"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"5930",589500,289500,0.0131250005215406,589.5,289.5,0.0136548951053514,1.57222959133669e-10,1.86311943458657e-07,0.00291321445412086
"5931",322500,288500,0.0231250002980232,322.5,288.5,0.0205616393545623,8.43294253804331e-07,0.000999318370545517,0.00291321445412086
"5932",323500,288500,0.0525000020861626,323.5,288.5,0.0205622324728007,2.60377171557794e-06,0.00308551480855648,0.00291321445412086
"5933",324500,288500,0.232500001788139,324.5,288.5,0.0205629379595968,1.47640245817739e-05,0.0174956261366576,0.00291321445412086
"5934",325500,288500,0.0375000014901161,325.5,288.5,0.0205641728292048,3.07900195149487e-06,0.00364867091076877,0.00291321445412086
"5935",345500,288500,0.0237499997019768,345.5,288.5,0.0206370860414837,8.38950026302038e-06,0.00994170385332424,0.00291321445412086
"5936",346500,288500,0.0318749994039536,346.5,288.5,0.0206125810799735,1.12563898466269e-05,0.0133390179157634,0.00291321445412086
"5937",360500,288500,0.00437500001862645,360.5,288.5,0.0196896593122962,5.96890904446442e-06,0.0070732611224843,0.00291321445412086
"5938",362500,288500,0.0068749999627471,362.5,288.5,0.0196397580559226,6.43060743344543e-06,0.0076203817505196,0.00291321445412086
"5939",401500,288500,0.000624999986030161,401.5,288.5,0.0954403163933876,4.94310380508649e-06,0.00585766405694321,0.00291321445412086
"5940",413500,288500,0.0274999998509884,413.5,288.5,0.047061774043122,4.41109028270113e-05,0.0522721877180117,0.00291321445412086
"5941",418500,288500,0.0181249994784594,418.5,288.5,0.0473948810478261,6.72001134096139e-05,0.079633304187735,0.00291321445412086
"5942",421500,288500,0.0599999986588955,421.5,288.5,0.049526458125393,0.000334648261018768,0.396564014753456,0.00291321445412086
"5943",439500,288500,0.0181249994784594,439.5,288.5,0.306303767542472,5.03530118897335e-05,0.059669195617907,0.00291321445412086
"5944",489500,288500,0.00124999997206032,489.5,288.5,0.243472663100866,2.69905627542847e-06,0.00319842867066145,0.00291321445412086
"5945",508500,288500,0.166250005364418,508.5,288.5,0.24812945724125,0.000388053424802794,0.459850063496951,0.00291321445412086
"5946",509500,288500,0.0531250014901161,509.5,288.5,0.248208751347584,0.000106524797998959,0.126233739977208,0.00291321445412086
"5947",575500,288500,0.439999997615814,575.5,288.5,0.0136548961623252,8.32115062381396e-09,9.86070834105672e-06,0.00291321445412086
"5948",576500,288500,0.00374999991618097,576.5,288.5,0.0136548960937853,6.69199142829701e-11,7.93012633450484e-08,0.00291321445412086
"5949",582500,288500,0.0131249995902181,582.5,288.5,0.0136548952620627,5.88047148284109e-11,6.96846107246884e-08,0.00291321445412086
"5950",590500,288500,0.438749998807907,590.5,288.5,0.0136548949633282,5.98420507408383e-09,7.09138718385152e-06,0.00291321445412086
"5951",591500,288500,0.361874997615814,591.5,288.5,0.0136548948989111,4.69039522767461e-09,5.55819999364282e-06,0.00291321445412086
"5952",597500,288500,0.00437500001862645,597.5,288.5,0.0136548928565512,9.93265143865339e-11,1.17703648591145e-07,0.00291321445412086
"5953",599500,288500,0.00999999977648258,599.5,288.5,0.0136548889170179,2.65953358094467e-10,3.15159358970016e-07,0.00291321445412086
"5954",600500,288500,0.0318749994039536,600.5,288.5,0.0136548859037856,8.3983805042897e-10,9.95222709381269e-07,0.00291321445412086
