"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"3347",346500,508500,0.847500026226044,346.5,508.5,0.797518262163671,8.96876951539853e-10,1.63745218627783e-05,8.71052728229867e-05
"3348",347500,508500,0.226250007748604,347.5,508.5,0.797518262173518,2.83294713832606e-10,5.17218719613336e-06,8.71052728229867e-05
"3349",350500,508500,0.0912500023841858,350.5,508.5,0.797518262201181,7.49086136588785e-11,1.36762655118049e-06,8.71052728229867e-05
"3350",351500,508500,0.986874997615814,351.5,508.5,0.797518262204261,6.11737397152995e-10,1.1168652920295e-05,8.71052728229867e-05
"3351",352500,508500,0.998125016689301,352.5,508.5,0.797518262206242,6.05197515699618e-10,1.10492525592372e-05,8.71052728229867e-05
"3352",353500,508500,0.851249992847443,353.5,508.5,0.797518262208069,5.51485698597756e-10,1.0068621579799e-05,8.71052728229867e-05
"3353",354500,508500,0.711875021457672,354.5,508.5,0.797518262210012,5.06011482775547e-10,9.23838668537452e-06,8.71052728229867e-05
"3354",355500,508500,0.598749995231628,355.5,508.5,0.797518262212155,4.77780796790729e-10,8.72297151714442e-06,8.71052728229867e-05
"3355",356500,508500,0.326875001192093,356.5,508.5,0.797518262214536,2.72815170397284e-10,4.98085937485418e-06,8.71052728229867e-05
"3356",357500,508500,0.621874988079071,357.5,508.5,0.797518262217025,4.82969036746267e-10,8.81769459865011e-06,8.71052728229867e-05
"3357",358500,508500,0.308750003576279,358.5,508.5,0.797518262219811,2.35151550127616e-10,4.29322460792412e-06,8.71052728229867e-05
"3358",362500,508500,0.0131250005215406,362.5,508.5,0.797518262258445,1.43540977085703e-11,2.62066592686876e-07,8.71052728229867e-05
"3359",363500,508500,0.0306250005960464,363.5,508.5,0.797518262278762,3.45551640659234e-11,6.30882852433534e-07,8.71052728229867e-05
"3360",365500,508500,0.0231250002980232,365.5,508.5,0.797518262338514,3.61680494801734e-11,6.60329731888346e-07,8.71052728229867e-05
"3361",366500,508500,0.0068749999627471,366.5,508.5,0.797518262374311,1.10917282732671e-11,2.02504643245409e-07,8.71052728229867e-05
"3362",368500,508500,0.00187499995809048,368.5,508.5,0.79751826246071,3.65118697934457e-12,6.66606951106521e-08,8.71052728229867e-05
"3363",369500,508500,0.0793749988079071,369.5,508.5,0.797518262516927,1.58909853057086e-10,2.9012595971238e-06,8.71052728229867e-05
"3364",370500,508500,0.22562500834465,370.5,508.5,0.797518262578169,4.8516554747824e-10,8.85779688128852e-06,8.71052728229867e-05
"3365",375500,508500,0.00999999977648258,375.5,508.5,0.797518263362669,1.99580544320986e-11,3.64379526172267e-07,8.71052728229867e-05
"3366",376500,508500,0.0299999993294477,376.5,508.5,0.797518263413164,4.38168213068651e-11,7.99975400432434e-07,8.71052728229867e-05
"3367",381500,508500,0.35062500834465,381.5,508.5,0.797518263460759,8.52380676408089e-10,1.55621414925321e-05,8.71052728229867e-05
"3368",382500,508500,0.903750002384186,382.5,508.5,0.797518263464348,2.75773735036691e-09,5.03487467905756e-05,8.71052728229867e-05
"3369",383500,508500,0.996249973773956,383.5,508.5,0.797518263468572,3.70862140373333e-09,6.77092907248165e-05,8.71052728229867e-05
"3370",384500,508500,0.881874978542328,384.5,508.5,0.79751826347374,3.86668747558991e-09,7.05951451833744e-05,8.71052728229867e-05
