"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"456",550875,100875,0.0799999982118607,550.875,100.875,0.531045802238029,0.115374470718958,0.0783352043643607,82.6726545478516
"457",551125,100875,0.779999971389771,551.125,100.875,0.52534818460658,1.16220542565269,0.789096573657454,82.6726545478516
"458",551375,100875,0.0199999995529652,551.375,100.875,0.520029187798471,0.0306447633880415,0.0208067156255674,82.6726545478516
"459",557375,100875,0.180000007152557,557.375,100.875,0.499260339700354,0.133592694470854,0.0907047369989827,82.6726545478516
"460",557625,100875,0.0299999993294477,557.625,100.875,0.497949308291456,0.0205637566963866,0.013962066939699,82.6726545478516
"461",550875,100625,0.490000009536743,550.875,100.625,0.498475351532662,0.717733016486128,0.487315453541243,82.6726545478516
"462",551125,100625,0.579999983310699,551.125,100.625,0.492702621351943,0.877364406196503,0.595699548029439,82.6726545478516
"463",551375,100625,0.00999999977648258,551.375,100.625,0.487260839465678,0.0155462433913793,0.0105553520252178,82.6726545478516
"464",553375,100625,0.129999995231628,553.375,100.625,0.473284602258328,0.21230800447948,0.144149661666503,82.6726545478516
"465",550875,100375,0.119999997317791,550.875,100.375,0.465087789110625,0.177489866313686,0.120509371472255,82.6726545478516
"466",551125,100375,0.180000007152557,551.125,100.375,0.459318247170006,0.274640783398278,0.186471424399411,82.6726545478516
"467",552375,100375,0.140000000596046,552.375,100.375,0.44000165058831,0.231649160625945,0.157281625869112,82.6726545478516
"468",552625,100375,0.430000007152557,552.625,100.375,0.439145471892209,0.713454318700964,0.484410368357965,82.6726545478516
"469",552875,100375,0.28999999165535,552.875,100.375,0.439260366157102,0.480336806306842,0.326131783325165,82.6726545478516
"470",553125,100375,0.200000002980232,553.125,100.375,0.440172883934577,0.329161826570341,0.223489293538288,82.6726545478516
"471",553375,100375,0.300000011920929,553.375,100.375,0.441662184442359,0.48823669333855,0.331495528538711,82.6726545478516
"472",553625,100375,0.109999999403954,553.625,100.375,0.443504982110639,0.176129398318631,0.119585661592939,82.6726545478516
"473",553875,100375,0.0199999995529652,553.875,100.375,0.44550103621551,0.0313413045814781,0.0212796425772235,82.6726545478516
"474",552625,100125,0.150000005960464,552.625,100.125,0.407184340145619,0.247482994659556,0.168032241817034,82.6726545478516
"475",552875,100125,0.270000010728836,552.875,100.125,0.407618806354864,0.444172258130741,0.301577328128396,82.6726545478516
"476",553125,100125,0.230000004172325,553.125,100.125,0.408846314865551,0.375448374189584,0.254916230056216,82.6726545478516
"477",553375,100125,0.300000011920929,553.375,100.125,0.410669948631732,0.483536867669877,0.328304512346496,82.6726545478516
"478",553625,100125,0.759999990463257,553.625,100.125,0.412874949090964,1.20344931434349,0.817099722267728,82.6726545478516
