"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"421",487875,141375,0.790000021457672,487.875,141.375,0.924629240789935,0.00759154732551395,0.0907229081509604,0.827607398764265
"422",488125,141375,0.610000014305115,488.125,141.375,0.92457818114337,0.00585724350544305,0.0699970825152096,0.827607398764265
"423",488375,141375,0.239999994635582,488.375,141.375,0.924529458025597,0.00229732917516191,0.0274542691778089,0.827607398764265
"424",488625,141375,0.46000000834465,488.625,141.375,0.924481782478439,0.00437354428965652,0.0522661112249345,0.827607398764265
"425",488875,141375,0.0399999991059303,488.875,141.375,0.924433639005284,0.000376371123261153,0.00449782914894544,0.827607398764265
"426",489125,141375,0.0799999982118607,489.125,141.375,0.924383659643101,0.000742232256408698,0.00887005849236244,0.827607398764265
"427",489875,141375,0.0299999993294477,489.875,141.375,0.924217420193618,0.000264985157878062,0.00316670938199171,0.827607398764265
"428",490125,141375,0.469999998807907,490.125,141.375,0.924158974358389,0.0040872224308962,0.0488444172566148,0.827607398764265
"429",490375,141375,0.490000009536743,490.375,141.375,0.924100382913514,0.00419889792620481,0.0501789970555901,0.827607398764265
"430",490625,141375,0.870000004768372,490.625,141.375,0.924041153622939,0.00735077953228531,0.0878456087738781,0.827607398764265
"431",490875,141375,0.46000000834465,490.875,141.375,0.92397981738856,0.00383916507429265,0.0458800038354299,0.827607398764265
"432",491125,141375,0.419999986886978,491.125,141.375,0.923914116224662,0.00346556019736988,0.041415232757747,0.827607398764265
"433",491375,141375,0.790000021457672,491.375,141.375,0.923841637017195,0.00645450514063793,0.0771346672721102,0.827607398764265
"434",491625,141375,0.349999994039536,491.625,141.375,0.923758960032261,0.00283877003565205,0.033924766870728,0.827607398764265
"435",492875,141375,0.360000014305115,492.875,141.375,0.923104785452225,0.00297485000471171,0.0355509927249348,0.827607398764265
"436",493125,141375,0.270000010728836,493.125,141.375,0.922916622102127,0.00225616210460327,0.026962301440404,0.827607398764265
"437",493625,141375,0.100000001490116,493.625,141.375,0.922460022684688,0.000855308395717389,0.0102213767099398,0.827607398764265
"438",493875,141375,0.469999998807907,493.875,141.375,0.922179502744861,0.00407585308833306,0.0487085477458464,0.827607398764265
"439",494125,141375,0.0900000035762787,494.125,141.375,0.921847501500794,0.000802301224514008,0.00958791365975706,0.827607398764265
"440",484375,141125,0.00999999977648258,484.375,141.125,0.925176079734302,7.76049176372817e-05,0.000927418813712434,0.827607398764265
"441",484625,141125,0.430000007152557,484.625,141.125,0.925121946086706,0.00344147243774336,0.0411273715997437,0.827607398764265
"442",484875,141125,0.449999988079071,484.875,141.125,0.925072170469065,0.00370839743004223,0.0443172630041139,0.827607398764265
"443",485125,141125,0.670000016689301,485.125,141.125,0.925025584536769,0.00567066086315055,0.067767323654012,0.827607398764265
"444",485375,141125,0.959999978542328,485.375,141.125,0.924980470359628,0.00831692082194812,0.0993914957616796,0.827607398764265
"445",485625,141125,0.959999978542328,485.625,141.125,0.924934722204102,0.0084788048953476,0.101326093978932,0.827607398764265
"446",485875,141125,1,485.875,141.125,0.924886532787595,0.00896506384280209,0.107137139334499,0.827607398764265
"447",486125,141125,0.230000004172325,486.125,141.125,0.924834724444325,0.00208604884222666,0.0249293601682097,0.827607398764265
"448",487625,141125,0.0299999993294477,487.625,141.125,0.924492053901336,0.000281014113688972,0.00335826367566011,0.827607398764265
"449",487875,141125,0.239999994635582,487.875,141.125,0.924442168272241,0.00225403367588905,0.0269368656188954,0.827607398764265
"450",488125,141125,0.200000002980232,488.125,141.125,0.924394788084836,0.0018789067438131,0.0224539051966769,0.827607398764265
"451",488375,141125,0.469999998807907,488.375,141.125,0.924349022480409,0.00440184978907149,0.0526043765499705,0.827607398764265
"452",488625,141125,0.550000011920929,488.625,141.125,0.924303865229702,0.00511707529256077,0.0611516904081357,0.827607398764265
"453",488875,141125,0.529999971389771,488.875,141.125,0.924258028578675,0.00488130090449515,0.0583340647995938,0.827607398764265
"454",489125,141125,0.529999971389771,489.125,141.125,0.924210281354,0.00481808395712674,0.0575785896554933,0.827607398764265
"455",489875,141125,0.430000007152557,489.875,141.125,0.924048633999029,0.00375009761569009,0.0448156017419485,0.827607398764265
"456",490125,141125,0.699999988079071,490.125,141.125,0.923990503662576,0.00603881806036443,0.0721669921479035,0.827607398764265
"457",490375,141125,0.990000009536743,490.375,141.125,0.923931155173149,0.00846258956368703,0.101132312397681,0.827607398764265
"458",490625,141125,0.920000016689301,490.625,141.125,0.923869797785034,0.00780473003259368,0.0932705515133046,0.827607398764265
"459",490875,141125,0.209999993443489,490.875,141.125,0.923804797945483,0.0017709255251657,0.0211634739102311,0.827607398764265
"460",491125,141125,0.589999973773956,491.125,141.125,0.92373411568488,0.00494868753144891,0.0591393697664985,0.827607398764265
"461",491375,141125,0.810000002384186,491.375,141.125,0.923654852028263,0.00677217483654961,0.0809309840714115,0.827607398764265
