"","x","y","distN","distE","sector","angle"
"2109",404500,77500,0.334372724238989,0.771002599277284,"S E",-0.548588562708808
"2110",404500,79500,0.337022136719792,0.773765523763246,"S E",-0.536970601965318
"2111",404500,80500,0.33795884548546,0.774742365083211,"S E",-0.532880629959202
"2112",404500,83500,0.342093678022867,0.779054351286087,"S E",-0.514939900316871
"2113",404500,84500,0.3424816754976,0.779458972209103,"S E",-0.513266083405311
"2114",405500,647500,0.813294411524938,0.33049769776031,"N W",2.06672825493215
"2115",405500,648500,0.812357702759269,0.329520856440345,"N W",2.07039521501267
"2116",405500,77500,0.334760721713722,0.7714072202003,"S E",-0.546882616533686
"2117",405500,78500,0.33569743047939,0.772384061520265,"S E",-0.542770475655004
"2118",405500,79500,0.336634139245059,0.77336090284023,"S E",-0.53866744160084
"2119",405500,80500,0.337570848010727,0.774337744160195,"S E",-0.534573621838319
"2120",405500,83500,0.341156969257199,0.778077509966122,"S E",-0.518987772585348
"2121",405500,84500,0.342093678022867,0.779054351286087,"S E",-0.514939900316871
"2122",405500,85500,0.343030386788535,0.780031192606052,"S E",-0.510901834314717
"2123",405500,86500,0.343967095554203,0.781008033926017,"S E",-0.506873670195165
"2124",405500,87500,0.344903804319872,0.781984875245982,"S E",-0.502855501820857
"2125",406500,646500,0.814619117765339,0.331879160003291,"N W",2.06155501413924
"2126",406500,647500,0.813682408999671,0.330902318683326,"N W",2.06521150885368
"2127",406500,80500,0.33795884548546,0.774742365083211,"S E",-0.532880629959202
"2128",406500,81500,0.338895554251129,0.775719206403176,"S E",-0.528800021292529
"2129",406500,82500,0.339832263016797,0.776696047723141,"S E",-0.524728879273755
"2130",406500,83500,0.340768971782465,0.777672889043106,"S E",-0.520667305477411
"2131",406500,87500,0.344515806845138,0.781580254322966,"S E",-0.504518663023576
"2132",406500,88500,0.345452515610806,0.782557095642931,"S E",-0.500506392914262
"2133",407500,645500,0.815943824005741,0.333260622246272,"N W",2.05639675481833
"2134",407500,646500,0.815007115240073,0.332283780926307,"N W",2.06004263420023
"2135",407500,88500,0.34584051308554,0.782961716565947,"S E",-0.49884742129814
"2136",408500,644500,0.817268530246143,0.334642084489253,"N W",2.05125368528035
"2137",408500,645500,0.816331821480475,0.333665243169288,"N W",2.05488880249018
"2138",408500,88500,0.346228510560273,0.783366337488963,"S E",-0.497190196005837
"2139",408500,89500,0.347165219325942,0.784343178808928,"S E",-0.493196535678692
"2140",409500,644500,0.817656527720876,0.335046705412269,"N W",2.04975022073625
"2141",409500,89500,0.347553216800675,0.784747799731944,"S E",-0.491545320112843
"2142",410500,644500,0.81804452519561,0.335451326335285,"N W",2.04824808183832
"2143",410500,89500,0.347941214275409,0.78515242065496,"S E",-0.489895878433006
"2144",411500,644500,0.818432522670343,0.335855947258301,"N W",2.04674727360398
"2145",411500,89500,0.348329211750142,0.785557041577976,"S E",-0.488248216742852
"2146",411500,90500,0.34926592051581,0.786533882897941,"S E",-0.484277782040042
"2147",412500,644500,0.818820520145077,0.336260568181316,"N W",2.04524780101778
"2148",412500,90500,0.349653917990544,0.786938503820957,"S E",-0.482636242904472
"2149",413500,644500,0.819757228910745,0.337237409501282,"N W",2.04163328855455
"2150",413500,90500,0.350041915465277,0.787343124743973,"S E",-0.4809965100823
"2151",414500,639500,0.825604765163287,0.343335478870154,"N W",2.0192500101732
"2152",414500,640500,0.824668056397619,0.342358637550189,"N W",2.02281423278655
"2153",414500,642500,0.822018643916815,0.339595713064228,"N W",2.03293970084498
"2154",414500,643500,0.821081935151147,0.338618871744262,"N W",2.03653506810825
"2155",414500,644500,0.820693937676413,0.338214250821247,"N W",2.03802665848624
"2156",414500,89500,0.349493204174343,0.786770904347023,"S E",-0.48331597186985
"2157",414500,90500,0.350429912940011,0.787747745666988,"S E",-0.47935858939672
"2158",415500,636500,0.828026893985558,0.345861381907034,"N W",2.01007225913536
"2159",415500,637500,0.82709018521989,0.344884540587069,"N W",2.01361492916457
"2160",415500,638500,0.826153476454222,0.343907699267104,"N W",2.01716598202982
"2161",415500,639500,0.825216767688553,0.342930857947139,"N W",2.0207253576463
"2162",415500,640500,0.824280058922885,0.341954016627174,"N W",2.02429299480371
"2163",415500,641500,0.823343350157217,0.340977175307209,"N W",2.02786883116607
"2164",415500,642500,0.822406641391549,0.340000333987243,"N W",2.03145280327188
"2165",415500,89500,0.349881201649076,0.787175525270039,"S E",-0.481675490138738
"2166",416500,637500,0.827478182694623,0.345289161510085,"N W",2.01214648678544
"2167",416500,89500,0.35026919912381,0.787580146193055,"S E",-0.480036818138453
"2168",417500,636500,0.828802888935025,0.346670623753066,"N W",2.00714380614251
"2169",417500,637500,0.827866180169357,0.345693782433101,"N W",2.01067948690047
"2170",417500,89500,0.350657196598543,0.787984767116071,"S E",-0.478399961661867
"2171",418500,636500,0.829190886409759,0.347075244676081,"N W",2.00568176254186
"2172",418500,89500,0.351593905364211,0.788961608436036,"S E",-0.474455757615258
"2173",419500,636500,0.829578883884492,0.347479865599097,"N W",2.0042211796394
"2174",419500,637500,0.828642175118824,0.346503024279132,"N W",2.0077498313017
"2175",419500,638500,0.827705466353156,0.345526182959167,"N W",2.0112869628761
"2176",419500,89500,0.35253061412988,0.789938449756001,"S E",-0.470522248098634
"2177",419500,90500,0.352918611604613,0.790343070679017,"S E",-0.468896085859613
"2178",419500,91500,0.353855320370281,0.791319911998982,"S E",-0.464977833070909
"2179",420500,635500,0.830903590124894,0.348861327842078,"N W",1.99924549942149
"2180",420500,636500,0.829966881359226,0.347884486522113,"N W",2.00276206146957
"2181",420500,638500,0.828642175118824,0.346503024279132,"N W",2.0077498313017
"2182",420500,91500,0.354243317845015,0.791724532921998,"S E",-0.463358021862053
"2183",421500,633500,0.833165005130964,0.351219631405024,"N W",1.99079138172869
"2184",421500,634500,0.832228296365296,0.350242790085059,"N W",1.99428705070312
"2185",421500,637500,0.829966881359226,0.347884486522113,"N W",2.00276206146957
"2186",421500,638500,0.829578883884492,0.347479865599097,"N W",2.0042211796394
"2187",421500,91500,0.355180026610683,0.792701374241963,"S E",-0.459455176424796
"2188",421500,92500,0.355568024085417,0.793105995164979,"S E",-0.457841777612962
"2189",422500,633500,0.833553002605697,0.35162425232804,"N W",1.98934598667188
"2190",422500,634500,0.833165005130964,0.351219631405024,"N W",1.99079138172869
"2191",422500,637500,0.830903590124894,0.348861327842078,"N W",1.99924549942149
"2192",422500,638500,0.83051559265016,0.348456706919062,"N W",2.00070106498702
"2193",422500,639500,0.830127595175427,0.348052085996046,"N W",2.00215810488906
"2194",422500,91500,0.356116735376351,0.793678215561928,"S E",-0.455563313850078
"2195",423500,631500,0.835814417611767,0.353982555890986,"N W",1.98095165525224
"2196",423500,632500,0.834877708846099,0.353005714571021,"N W",1.98442245604784
"2197",423500,633500,0.834489711371366,0.352601093648005,"N W",1.98586270055083
"2198",423500,634500,0.834101713896632,0.352196472724989,"N W",1.98730445800211
"2199",423500,635500,0.833165005130964,0.351219631405024,"N W",1.99079138172869
"2200",423500,636500,0.832228296365296,0.350242790085059,"N W",1.99428705070312
"2201",423500,639500,0.831064303941095,0.349028927316012,"N W",1.99864301717199
"2202",423500,640500,0.830676306466362,0.348624306392996,"N W",2.0000979708968
"2203",423500,91500,0.35705344414202,0.794655056881893,"S E",-0.451682505240653
"2204",424500,626500,0.841661953864309,0.360080625259859,"N",1.95948750621749
"2205",424500,627500,0.840725245098641,0.359103783939894,"N",1.96290204952814
"2206",424500,629500,0.838075832617837,0.356340859453932,"N W",1.97260912776796
"2207",424500,630500,0.837139123852169,0.355364018133967,"N W",1.97605838695978
"2208",424500,631500,0.836202415086501,0.354387176814002,"N W",1.97951660309745
"2209",424500,636500,0.833165005130964,0.351219631405024,"N W",1.99079138172869
"2210",424500,640500,0.83161301523203,0.349601147712961,"N W",1.99658792909749
"2211",424500,91500,0.357990152907688,0.795631898201858,"S E",-0.447812819964159
"2212",425500,623500,0.84408408268658,0.362606528296739,"N",1.9507008583358
"2213",425500,624500,0.843147373920912,0.361629686976773,"N",1.95409159506393
"2214",425500,625500,0.842210665155244,0.360652845656808,"N",1.95749157126354
"2215",425500,626500,0.841273956389576,0.359676004336843,"N",1.96090074582449
"2216",425500,627500,0.840337247623907,0.358699163016878,"N W",1.96431907655865
"2217",425500,628500,0.839400538858239,0.357722321696913,"N W",1.96774652019509
"2218",425500,629500,0.838463830092571,0.356745480376948,"N W",1.97118303237548
"2219",425500,636500,0.834101713896632,0.352196472724989,"N W",1.98730445800211
"2220",425500,638500,0.8338744302381,0.351959451275907,"N W",1.98814972122952
"2221",425500,639500,0.832937721472432,0.350982609955942,"N W",1.99163877170147
"2222",425500,640500,0.832549723997698,0.350577989032926,"N W",1.9930865444379
"2223",425500,90500,0.358538864198623,0.796204118598807,"S E",-0.445551204371836
"2224",425500,91500,0.358926861673356,0.796608739521823,"S E",-0.443954325658682
"2225",426500,607500,0.860235415361473,0.379449852185227,"N",1.89372483740101
"2226",426500,608500,0.859298706595804,0.378473010865262,"N",1.89695085391751
"2227",426500,609500,0.858361997830136,0.377496169545297,"N",1.90018665513037
"2228",426500,610500,0.857425289064468,0.376519328225332,"N",1.90343221755527
"2229",426500,611500,0.8564885802988,0.375542486905367,"N",1.90668751674342
"2230",426500,620500,0.847282206458318,0.36594167317965,"N",1.9391943191048
"2231",426500,621500,0.84634549769265,0.364964831859684,"N",1.94255321506487
"2232",426500,622500,0.845408788926982,0.363987990539719,"N",1.94592148280259
"2233",426500,623500,0.844472080161314,0.363011149219754,"N",1.94929908484888
"2234",426500,636500,0.8350384226623,0.353173314044954,"N W",1.98382633122007
"2235",426500,637500,0.835199136478502,0.353340913518888,"N W",1.98323046684188
"2236",426500,638500,0.834262427712833,0.352364072198923,"N W",1.98670707919201
"2237",426500,90500,0.359475572964291,0.797180959918772,"S E",-0.441699296310763
"2238",427500,606500,0.860784126652407,0.380022072582176,"N",1.89183963439593
"2239",427500,607500,0.859847417886739,0.379045231262211,"N",1.89505990864557
"2240",427500,611500,0.856100582824066,0.375137865982351,"N",1.9080387516906
"2241",427500,612500,0.855163874058398,0.374161024662386,"N",1.91130777711408
"2242",427500,613500,0.85422716529273,0.373184183342421,"N",1.91458647625389
"2243",427500,614500,0.853290456527061,0.372207342022456,"N",1.9178748213098
"2244",427500,615500,0.852353747761393,0.371230500702491,"N",1.92117278348336
"2245",427500,616500,0.851417038995725,0.370253659382526,"N",1.92448033297063
"2246",427500,617500,0.850480330230057,0.369276818062561,"N",1.92779743895509
"2247",427500,618500,0.849543621464388,0.368299976742596,"N",1.93112406960069
"2248",427500,619500,0.84860691269872,0.367323135422631,"N",1.93446019204509
"2249",427500,620500,0.847670203933052,0.366346294102665,"N",1.93780577239301
"2250",427500,90500,0.360412281729959,0.798157801238737,"S E",-0.437858682949303
"2251",428500,596500,0.87131520673329,0.391004348550874,"N",1.85631549792261
"2252",428500,597500,0.870378497967622,0.390027507230909,"N",1.85942432170348
"2253",428500,598500,0.869441789201954,0.389050665910944,"N",1.86254313769646
"2254",428500,599500,0.868505080436285,0.388073824590979,"N",1.86567193318777
"2255",428500,600500,0.867568371670617,0.387096983271014,"N",1.86881069460061
"2256",428500,604500,0.863045541658477,0.382380376145122,"N",1.88410571657517
"2257",428500,605500,0.862108832892809,0.381403534825157,"N",1.8873022476203
"2258",428500,606500,0.861172124127141,0.380426693505192,"N",1.89050862810875
"2259",428500,83500,0.358633008172493,0.796302296097591,"S E",-0.445163559410299
"2260",428500,84500,0.359021005647226,0.796706917020607,"S E",-0.443567148907336
"2261",428500,85500,0.35940900312196,0.797111537943623,"S E",-0.441972670921251
"2262",428500,89500,0.360960993020894,0.798730021635687,"S E",-0.43561417510515
"2263",428500,90500,0.361348990495627,0.799134642558702,"S E",-0.434029427482643
"2264",429500,595500,0.871863918024225,0.391576568947823,"N",1.8544990369416
"2265",429500,596500,0.870927209258557,0.390599727627858,"N",1.85760200185725
"2266",429500,600500,0.867180374195884,0.386692362347998,"N",1.87011372772237
"2267",429500,601500,0.866243665430215,0.385715521028033,"N",1.87326655820345
"2268",429500,602500,0.865306956664547,0.384738679708068,"N",1.87642931821723
"2269",429500,603500,0.864370247898879,0.383761838388103,"N",1.87960199117259
"2270",429500,605500,0.862496830367542,0.381808155748173,"N",1.88597700502288
"2271",429500,83500,0.359569716938161,0.797279137417556,"S E",-0.441312783618218
"2272",429500,85500,0.360345711887628,0.798088379263588,"S E",-0.438131252764075
"2273",429500,86500,0.360733709362361,0.798493000186604,"S E",-0.436543407053913
"2274",429500,87500,0.361121706837095,0.79889762110962,"S E",-0.434957513723675
"2275",429500,88500,0.361509704311828,0.799302242032636,"S E",-0.433373577137165
"2276",429500,89500,0.361897701786562,0.799706862955652,"S E",-0.431791601608148
"2277",430500,593500,0.874125333030295,0.393934872510769,"N",1.84704909423697
"2278",430500,594500,0.873188624264627,0.392958031190804,"N",1.85012787359194
"2279",430500,595500,0.872251915498958,0.391981189870839,"N",1.85321667821371
"2280",430500,603500,0.864758245373612,0.384166459311119,"N",1.87828662546531
"2281",430500,604500,0.863821536607944,0.383189617991154,"N",1.8814650972205
"2282",430500,605500,0.862884827842276,0.382212776671189,"N",1.88465345375365
"2283",430500,83500,0.360506425703829,0.798255978737521,"S E",-0.437473308954491
"2284",430500,87500,0.362058415602763,0.799874462429585,"S E",-0.431136901275844
"2285",430500,88500,0.362446413077497,0.800279083352601,"S E",-0.429557706367993
"2286",431500,584500,0.883719704345509,0.403940307159502,"N",1.81609325268624
"2287",431500,585500,0.882782995579841,0.402963465839537,"N",1.81906894973655
"2288",431500,590500,0.877323456802033,0.39727001739368,"N",1.83661315026678
"2289",431500,591500,0.876386748036365,0.396293176073715,"N",1.83965763566973
"2290",431500,592500,0.875450039270697,0.39531633475375,"N",1.84271217492603
"2291",431500,593500,0.874513330505028,0.394339493433785,"N",1.84577676063819
"2292",431500,83500,0.361443134469497,0.799232820057486,"S E",-0.433645198442555
"2293",431500,87500,0.362995124368431,0.80085130374955,"S E",-0.427327753652026
"2294",431500,88500,0.363383121843165,0.801255924672566,"S E",-0.425753324863879
"2295",432500,582500,0.885205124402112,0.405489368876417,"N",1.81139510992009
"2296",432500,583500,0.884268415636444,0.404512527556452,"N",1.81435481382311
"2297",432500,584500,0.883331706870776,0.403535686236487,"N",1.81732460330339
"2298",432500,585500,0.882394998105108,0.402558844916521,"N",1.82030447734792
"2299",432500,586500,0.881458289339439,0.401582003596556,"N",1.82329443422039
"2300",432500,587500,0.880521580573771,0.400605162276591,"N",1.82629447145162
"2301",432500,588500,0.879584871808103,0.399628320956626,"N",1.82930458582996
"2302",432500,589500,0.878648163042435,0.398651479636661,"N",1.8323247733917
"2303",432500,590500,0.877711454276766,0.397674638316696,"N",1.83535502941152
"2304",432500,83500,0.362379843235166,0.800209661377451,"S E",-0.429828513401091
"2305",432500,90500,0.436418831433748,0.877420792106205,"E",-0.166895253942596
"2306",432500,91500,0.436030833959014,0.877016171183189,"E",-0.168071554554366
"2307",433500,578500,0.889339956939519,0.409801355079293,"N",1.79845085730958
"2308",433500,579500,0.888403248173851,0.408824513759328,"N",1.80136604723855
"2309",433500,580500,0.887466539408182,0.407847672439363,"N",1.80429131881946
"2310",433500,581500,0.886529830642514,0.406870831119398,"N",1.807226674117
